from,total_eth
0xfc90ef872985a951cc7c5e4cbe29dcbc3a7f80d0,0.05012961875524882
0x31c095c74eb3c615df2ace87ce4b51a5b8825f9b,0.050107147595002094
0xe0692ccd3d6ebfeb931c676e4310c3ea1bb5fcf1,0.05001056029937564
0x1b78284595ed8468608da05aa02933b84c6a4183,0.04996031985043457
0x1948498b6cc8091f885a652b866c8057b9d8b119,0.049929396927977064
0xa41948f3fb72cd17af88b5db519b49ffff6f371f,0.04992292060882443
0x6aa24bfffd4fac88c74594d30f31b2349d7f3a55,0.04960018879934143
0xf7e40e776810d7e4509b52fb485bdef952096a62,0.04956354133296345
0xb406359921ed307042019d8dd5ddc22949b64703,0.04922771527148647
0x87f4ecd3e83bff64f0e763550321c57dda3c7397,0.049197353967084606
0xfb2dd8df5ada8023db17a28d61ade8d97993758e,0.04885488359293685
0x68e1a5eae20daa594a5662051366c2e2220f5313,0.04873411524062287
0xa086c3bbf195aa18bee2805d568072b8af58fbd6,0.04873119808301642
0x3b6ff649ca95c86eda8ffaa6ebfcba19a97b0f83,0.048670195253270584
0x15e9be4c4e341ccabf039d7f306631dec97a167b,0.04856016385721455
0x5f90aa4e2c35190a07e470f8371ff3474a16209c,0.0484072276370237
0xea84220b3723196483ba79359add18611bd1675d,0.04838043471026892
0x2f45724d7e384b38d5c97206e78470544304887f,0.048339223995278305
0x58c1e8814813c7085f129d87f0e25b96572b0625,0.04830165739494231
0x7e375068a06c105d3bcb305b728814e8fbc49958,0.0482825682276806
0x24789d84669e8956ea05d1eaef44b80e2ea5fcb1,0.048264547266787125
0x3bd3d4c9e3a94d7e66357b6b80727ab948f7cf21,0.04823766200382752
0x2642f0cacdab8179e62429921cb8d285a28ff244,0.048043410919967146
0xf1c511c572d1ba39dee97d8ef30f2997bc1c8ff9,0.04795215358413293
0x4c54d8eec737ca6db9474e2958c17d065f19b196,0.04785357701932544
0x22d91ffed9058e50cf5d4bbbc18d1a9da9862215,0.04785357701932544
0xd4400ea773c614a8859463f2e31ec90852d216f5,0.04782947231221251
0x4cb780fd3286f2d10199b61423d1c804bd2a5d2b,0.047815485693282346
0x3a677323ea97649e80435be93b85cb77e016143c,0.04776782853906652
0x5b3bfb479771b87106056d198cbade3c60eeb7e7,0.04772748051570467
0xb8feffac830c45b4cd210ecdaab9d11995d338ee,0.047654710974330494
0x908d0a3a7d85fd5fc3702c09a9092f78e562f158,0.04764022164842141
0xd73dac7a86ea2c2ff7f3574f00e06ed941c63acc,0.04763450573927846
0xa6c20d9266a824ca6d932726c5168eeeefcf661f,0.04751803308919734
0x4b7110fdb2548e97c091c872cdeee74c618757df,0.04744013531722206
0xc6ed2d9cac32a4a054dcab06055d9cb5c0df8311,0.0474392032100185
0xb20ff15aae36c9e250c2110a42351b381525a33a,0.04734187816958974
0x1d5961d69425e8afd5614fdb387461efa8283b06,0.0473288515766544
0xeabaca45cb31966eb549a4c15374285889794de1,0.047017743483905576
0xe5a68310af4c2c273f2f25a172c6320e82ff0ef8,0.04686660378237941
0x442ffde624fd3725d179eaac7c6968f62013a1f1,0.046840252048154965
0x3004892cf2946356e8e4570a94748afdff86681c,0.04679911281582196
0xb47f4e34b42a08db4266d1064ab4ed6a48b0c646,0.0465939932212694
0x18682c3c720dea4cdb1661dc5f185cfc0561efc6,0.04657551608537324
0x79451532face0223b27f5940d7d350e7c2e22e4a,0.046503771056282894
0xb1ff6fdf29af871169b7b4b637c370670f0d13b0,0.04648402717496233
0x0559fb44abe3b55074593e22d7e8dfc73750038a,0.04642894683257842
0x10dc96c6fa9e4cf31b81f70e61d8c1073f1bbfe5,0.04642082755733524
0xf2b70dd04c29cb968b133af98bc8de6fabe12388,0.046355739453654045
0x925a47a109721cb537e4c2fcf526b94a60217d47,0.04626559824260976
0x92fcd15a46f9746d64369ccf73ebf6d6c5fd5a52,0.04626267653532381
0x03d685de9207e0bbe709fb2066d9a1f0355119ea,0.04617922584826207
0x4e4000f26cb93b7636d680dd3e8934c2fcfb3b8d,0.04605143879069546
0x6901f2f60daa9253c72e5addff7aa73e80bbb9cb,0.04604825915210908
0x2009ac7d60839a52d8cddcad00ce8d5c78942d94,0.04599622791047711
0x91bb7be08728333b2e09de1d6cf17d0503768868,0.04596536178370915
0x205ca355bfce3f944d65d52835ff08eee19ea41b,0.04589874867463024
0x0cb2291d8a4842b276c4f427acb2bc87dfedd793,0.045838825077855534
0xfd9ce48c96617bf6ccc7c37044b1a22638b71e02,0.04569538730344277
0x34a2fb9d2674eaf5b1bdc628f8fa5c0ad205e1b8,0.04562979344393107
0x4d4f6da589bad95575f1e8b4930514a7358cdadc,0.045617377349765474
0x5931a51618d7f396cef729c618576c41bcac00ff,0.0455466960045516
0xc12d4361fc2c40d49d4f2281df69fbecc3d67873,0.045399955719966925
0x2048a8f7523ed0b8a00ca06caef8849e596b5f70,0.045343151772490535
0xa9e70aa175f02e9a4f6a0007c7e6f9c0cf1b3c09,0.04530987215717504
0xf34fb129f2d2767d8202e349439967c2d1f98ce4,0.04528765723718465
0x6ad244466777fb941917deab621e922b1feadd85,0.04517197685016314
0x5f5e975a95a070908d895452dac71e2be6ab7026,0.045089702924689855
0xe11b8dffe5e7f95120a625ae9740fbb32ffdfd02,0.04499802174604961
0x09fe17949f22b330a2a7640e32a5453181c780e3,0.044910753942749015
0x00fd6f5912002ddd402b16f1f46e4e8e82aad5bf,0.0448943896992177
0xd9535d60173922672d651ec53758e34006de4faa,0.044685763781879065
0x196f7579a303e16c13c774c03caf50f5844e40d1,0.044604916019300285
0xc432c4f9b0b754e784eae6845cfc6d01c2f4d444,0.044232095916002606
0x4d4cf69042fa80f84735a0e68392ca0762137935,0.044184075148352375
0x9fb7e6090096c3a0a6b085c8e33d99e5610234fa,0.04415915715987624
0x062c255782d4448b3f51984e8f964419ac893f1e,0.044033123733309254
0x1583d0719908bee9118949adad900c8018a2227d,0.04399301140394574
0xf300c6aa87c9afebf06d7ec3497f22413c477edb,0.0439708082899232
0x741ed7786d9885b83a010d10347a8f760145d323,0.04393369529182088
0x67ec9835ce51c7d405a30b8b575e6debbe244989,0.04393265060447068
0x802b23db67daa6fa76386d63ac6e022fcdded299,0.043889631099288215
0x3d5d1dea374c3b741b1321742cba7a2eb7467b66,0.04388752991898147
0xf597ad9c1b67095d08e5e4deb2f4115a1094978a,0.04385621961104419
0xaa2a093317bd9f7ca564a554090b0eb9f66b7b2e,0.04373585014077008
0x9e2166f28858b6108645c11328450a7b1b7442c2,0.04371090407781426
0xa6a7b066597630fe481dfd780d4e49b76dc64a31,0.04361063560829195
0x000edd6ae6403c2c0b22bbad2757ac41ebc09eea,0.04354745226830904
0xe897bbec4ec97c023cf9aa288d4b81fe9b5bfc5f,0.0434309114641716
0x1edbe9505a1fcb685a773bd3af261a80e2c60db1,0.043425447422295774
0x7236d96878a1218702c47fdb612b912a65fadb2d,0.04341232190516096
0xb76e89bd56c6af4dc1486e9b8e3bd2e5afe6ec86,0.04337642286604447
0xdd0ba0bead4b384fc0fef7ff44c27f39b86d0536,0.043318917563305054
0x31109265a787ef9fbf997242e36e9d78e8a61999,0.04329568010181913
0x4659881c907375d64157547fa4114f1118cccb06,0.043283196530267534
0xd0a4be6367f4a4efd5df94aee7bb9397605d8cef,0.043239012502797096
0x61b0de9eff965e132e8a94c528bc1aedaab92656,0.04322601731577294
0xe098563faa02bdd2c4dcd099065a7d480efb04b6,0.043222657602037265
0xacb7f9571f099dab5846064be9ceab74864a3840,0.04317177426448804
0x6f57e959786c80ef15faf26a8d92d6dc49291267,0.043169517611451526
0xf70d9a2516da5a22bc103cd8d32ec221d726e500,0.04307670335392006
0x8c3a49e09aff849f649da6a18cc575da60f5c8d7,0.0428796806178571
0x1df428833f2c9fb1ef098754e5d710432450d706,0.04279457259725202
0x1aef159072ddad0674d6cf8c6defe57fb8b5a759,0.04273167444667212
0x2f207fec4f9a1394debbf6090a1d2fb1a38d5081,0.042693851300054195
0x8b267e0dfae9342eb2c3ed29ca528b39b88ff9d8,0.04251345363738877
0xa368fa9e3ebba91aaacb34d2bb04b13fcaab9548,0.04248629986448799
0xed88497dc859df0bb42371806cc6b2d85daf44ff,0.04246123783619147
0x2a723500da2d8108268a47a04ad229a8ead5decb,0.04236708085907353
0xb949a7d839fff1a056858a73ce664d1dd5e4a9bc,0.0422657067880085
0x26d5c0145cd1837feb978abb662c43356c49162e,0.04224359100315188
0x4c0ceac9632084d500a9c26b542ef58baec72313,0.04219780294358966
0x28c25725c7f4aed23e78a750fc171152c2236806,0.042070904362185135
0x42163d17272deab5129e3f94877b87dbd18e3fcc,0.041962921960968624
0x9de7fad36063ee5efdfba26c6a24a0819e2e42d8,0.04189345150284605
0xddc1519f17680edf3a3f9f3e958b39a65a1d2645,0.041825811030652325
0x5284eb17f5248bf0f9040bfc848edadf39382bad,0.041730248465913965
0x4f5289c04c89613875a24ae3ded9df80e0cfd8df,0.04172702177045566
0xffa8d7d387d20ded3a28272fefefcb5f73afc359,0.041605443519697353
0xaccea605ca9d2b96e5e7dcaf550bcd1d27899454,0.04159426279268706
0x5b0f88d94cb99afc0092274975665a920e25a6d0,0.0414793470648016
0x06737052e87392acad6b5a23c8ded8dd8e4db07d,0.04138994237774009
0x4614840e8978652db0e3cc1fbc70987ff17b972c,0.0413522986890119
0x0eb728028fbce75c2d4624d9650fbbbd3052c275,0.041337308785777
0x58feab20d977c3e243bce474902506703ed70625,0.04122711590414548
0x5bb7f57391b3af81074f63a16a3cd1c964f2dcbd,0.041147319513262934
0x877f9af3a4a991fb144c97537c418f57d7a668e3,0.041092479808145184
0xddf9207b46b822a69b3166224d37dc889795c1d4,0.041050071611415835
0x0ac5a9bc6a4a87454672621c8739525e4227c95f,0.04092284007904981
0x2a0059610c92842dc2ef84af76b244c28687e647,0.04090637318802779
0xba4b21f973b8419704913adcc5c4411a40f83963,0.04085730475779277
0x113c41c64dc0ef1171605e1112200103ca7327fd,0.04083155634019187
0x9c96a85edb6b3467ccb268647517a4125e7d36c3,0.04070446970361754
0xf76a94e59796b5a5d49c4abb1cefb3c8725a3bbc,0.04067550146494282
0xe173e84ba84765f71147d76f946975abbc446199,0.040651849447333376
0x1cb305d7a2d2b72128c85ab9f92cf408a57bee2d,0.04062028546710733
0x7fee421d221951123b0f9fa1d7fdb1b499434419,0.040549443216216605
0x3282da5493ce7bc99d1f91628b2e86f06df6a2a0,0.040345256045678034
0x22f1dc11c84afc6553e44beae0ae9f9252a7f207,0.04033970594498293
0xf4d0288c20711fae8cd056c7996c6c7a03078d36,0.0402684948302482
0x81a2bcc8ebc6595c42be23aa038f050a990ac45b,0.040249222656465314
0x8f548eb83df906209ea23989d6ebbc3927000000,0.04024782441147292
0x04192b74807f697c4e78f4ea1c727f2bfcbfbc04,0.04021052729946798
0x61b4ad2da3744d6c539717fd79862d1c9e7ca9d7,0.040131915510403474
0x7a128507a0b7a993b9f5ee2ac580c3f2b41ad895,0.040023438783970015
0x80864ce03fd7227b0d78b513c6b0c747aabba0f9,0.03997014386560505
0xfe05ee50bd3646f27cd5c6957bfd561b8335b0e8,0.039913801868806775
0xbd6af66d5a120ca744fc619f916cef743f967c3c,0.039717626222386775
0x5d8f5b8c24ba682cf8d6d5e7e9d59b7c9c272868,0.03958332723085488
0xe8e2e63d38a75d2d74b61e62901bc0ce80d8b48a,0.03941754185162741
0x4a91debc920fd0bbb228d824111fdbbff44df5ae,0.039386577691212205
0x508beb4f2e548fb817c1d65e64949d3dee8ed11c,0.03936195387414727
0xe8be46bc41e417d31f4a4a4eb0ee362b857ace41,0.039340776645631265
0x2bdf1a698d39a4358e2c162deacc038fadb8a9d5,0.039307833729415334
0x458985a29dfdbe4e07529bf1301a8417ac97eb51,0.03926658776559249
0x0713c007172f2968f97532f62f4046a57fee62a0,0.0390550036860924
0xc64eb8047af339d48dd0f4dcd82b4c9b5c8cab77,0.039031262888845626
0xf58cc5195f844309d3f655c3fb6be47d8c03ebcf,0.03897020107420507
0x29ddc989d488c6a23f1dc5337b561dcd46e542a8,0.03893956203192155
0x04b248f113c2479861045093f3e3f62aa79351ef,0.038910660432138186
0xa46d49e6f816ed1f8079e662e9b17320cd8c8bcf,0.03881950413933507
0x2bea8d5556496b882d374b1d353d7c8b02993cd7,0.03877832423302164
0x1d1617acc8d03bfc2193c285d5d2a0a8a616895a,0.03875662211451037
0x7f2d15040336b0c84a14d6551ed582eb44b626fc,0.038728724907430685
0xc38fa6911e47a29ab86fc896081b897db5005b98,0.03862275679983727
0x14bd3019292b42f7c590f68947801674e83926ab,0.038396569748782416
0x35c9a7bbfbe11b207617fe7d84128eefa4febc0e,0.038391596666954166
0x4e0162ce6217f229f8532cdfcb38dd789ce0cfeb,0.03821773347603567
0xeedf66927405f7e5f98c623c303d1aa39d93ce40,0.03821566279391168
0x13267f77e7241db36f9ee3418dd3069bbc91f2b2,0.03821116645368027
0xe4774542edaa9ffac49ae0259b4b7a731b204bec,0.03812885862507799
0xe8298ee3a1b7e387ebb2f1b379ab5803a96e46fb,0.03809228593304787
0xa41027c41653b3d99e215a8ff2120672bb4987e6,0.038087957289543554
0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,0.03808324945970355
0xc4c9f02c57e6403c688e60cc4009f4e5b5f08ab3,0.037904993007023186
0xe3a95793228251f1798fc22179958d2e603293a1,0.03788626229949757
0x8017905ee485b49614753a0b115d4b21ae73c978,0.03782128257169724
0x6ce61b8f27514f9fcb88a48974923f35ab7d6a86,0.03780711273511623
0xf6afaaa1e1824c721c908cf019c98433259478f0,0.03774403055562506
0xb9f43e250dadf6b61872307396ad1b8beba27bcd,0.03773444805071955
0xcb9606038b201cdda1df82cd1e87287b4db58c10,0.03772374472878406
0x9a54baa0a6e31583b97c52ea33a85ef91c1c3530,0.0376325024283885
0xdb059c6de4cd1ba286ff7bf6d9532abd2d2056e8,0.03757250172605536
0x26fe891a51ba153e9271a0ee40e10849b2319c05,0.03755154412643072
0x82bae28360cb27f0127101a081817ef80ef4e054,0.03750643599124986
0x95678e39ceaa66e7fdf121d7106fe938594c8b94,0.03748142329871757
0x922474a291eed9f39c1d99731252d5f1cb464df6,0.03744499013699109
0x59be485cdc187ea2baf9690297590ec5b3393558,0.037437950695676375
0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,0.037381053757813566
0x4bb365107f0380f47549a6e8c83e7951d12e0026,0.037014865335794817
0x2d2f4d88ebb95c703bdd93cc9a2e9be96c0aaa0b,0.0369731477150616
0x0423f3a7adc8e6ad0d062819b7de402e45c9e446,0.0368025393559055
0x2160624862eda1f94afb765345d6966620bad17d,0.036780401318224784
0xdc4f58c5c6a14fa92070e6952b8aab6b0d2105e2,0.03676804571041794
0x0b900dcbedef47e7ee857b1fdc3779d8945f52ba,0.03653148397093523
0x2276855b9d703413d7a4b16953f6db5091f108a4,0.0365200776381565
0xe8cfae1a1d13cda253ed7ffcb7a766b412bdce1b,0.03650866408035042
0xaa17f779f3776a1a16ded8756f549678c7fc3a22,0.03648038947529456
0xecf744a8c50f0263c95b63b40c0f5e220929f5e9,0.03638585813033855
0x47bd3f93910b25d3530893c20d1e1bfac96c6b8c,0.03636601376398308
0xd1bc87c56d5014f746112065c6d4173339ddd476,0.036282377497871984
0xf6cf56a8c4ade7193f74b84a293510b5c93d1246,0.03625154845182161
0xa16118045c7ed4eb10f4d0ca3027c369816573f9,0.036203811799163606
0x7b7e933daec6b845f2deebfb7ed24f1b2769015c,0.03614280785842921
0xb2882fd3a4b8b2c56fd7e40afadcca1d0b1cbb03,0.03609385444690564
0x750e34dea2eab3149cd39c178ee1b0415dbb8d93,0.03607655942810424
0x1172b8fd199b1a21684d8b6d0499c966fb34537d,0.0360682263285734
0x5f9108917e06087030ad798b1ca0e7f855123b21,0.03605115665025834
0x583c7624fb79bc386253cd1c9cfc73029b51a4d3,0.03604101281150401
0xa1137e7bd2a918e4558b5ffd296a5b81324e4d13,0.03594570828134166
0x223cfd4681458dce11ff2f206a1c4069f20b01e5,0.03586074426248362
0x61295e1479e4b07a601267329d7e3041d61ae485,0.03561968698780949
0x7fef0c06a743875a1b470b7e00ef54dbec40dbc1,0.03561086743110545
0x02060489a0b501343e16af8f681713e51bebaa3e,0.03554185586084643
0xc5a2f28bacf1425bfaea14834486f0e9d0832155,0.03544667740405687
0x8c09abe8cefa7346e6f69820a802c37047ba9382,0.03542211099223312
0xa99986a6548ea2e38ca053d1f8dd0a47dba56250,0.03538506530469952
0xbc1d5b3bff857919e86c42460f5b5e333513319a,0.03528708019048231
0x5cf062aa857ca0b156894d0e3e241ada4e264a50,0.035240506204619104
0x810d1213abc64232884a2cdcedff88707732f04a,0.035179633636780894
0x07cca5374b11c668e0f424b7ed6d68c768721d3d,0.035132810015828
0x6152c52e4d922eedc86f979db0b9d49844ab61d1,0.035120922139868734
0x2a1bdfeaa88938cb43b8644b2636aac05705597f,0.03511324449845488
0x532bf79e189e148cce8b64984f92444438a5b4f6,0.03491127406879406
0x2589b3cd7cf3f6f35a9a3494a84fe2106111f465,0.03489956057678668
0x1d96e63981883f7ead2ebd718977d38e5a76f7fc,0.03468003273878026
0xf6518ad7786cfcf8238a225e83b1f3a3065d729d,0.034507659683865294
0xb01894f55f60758c3122942a1bfd8288cf772768,0.03450740198544679
0x8dd64ea50957ddc5e9f8d592174b4a689b398f6b,0.034500503218795144
0x220d482b44f0a5048cba7719048bdcbfd91b3c6a,0.03445823519072079
0x2643cfe2ca1dfde8109826ffc710a1f7ca0aed5f,0.03443838128739143
0x69b384d61d477d93624a2e90aab2dd1bc22b9698,0.03442480907757412
0x1c3b621021352c09c19abf61bcffd6e06ddd85ab,0.034388457992214884
0xfe78d9253564045d8cbfdec712cd32220139e36a,0.03436721910268721
0x6024a278779a85425b1c3630687c971650cceb88,0.03436117820684967
0x72fe0a3c0f5164f08e134a9baf4879b72da6faa6,0.03430978464212884
0x478d97665651a5f98237ca315bbff53b75c0e784,0.03430631042409822
0x8e8833e5d9b0508af25eff4778a50c01a682a65c,0.03429138160915952
0xbfdbcfc75776e65592adb707ec236c7cfd6495ea,0.03428956178822606
0x0fc7e812e2ca662969d611c3fc74fb4b2f5dacac,0.03424085686121064
0xe4122faac7710811b2333df6ba38f01444e54c8f,0.034165011824023345
0x7694e745e2cfa6dd55942c7a48415c9bc9bc85c3,0.03411762062310337
0x5b3666319f0281fcb648dbc64ad5f6db95030129,0.033854941602663564
0x67164403744aa2185ed766fed83592aea986b869,0.033806261761739974
0xcfd090de8cc555a48b5e742325d88c5937b9074c,0.03377997143225345
0x3c1ba49b90999f668ddfbb5447b5d68f04a36f82,0.033668758093195486
0x4eab544900eb779437f227e5695c161f7607ccf8,0.033640560273432416
0x2fde77235a1a3728f41fc8255af652b433f798db,0.0336273802297723
0x28806b2bec21442ff40a12f9f46f4994f12c8e32,0.033574424303697795
0x052c5adb8c21aa66d02b37e585b4201004f2f1a0,0.03345202485117079
0xb4bfd9efa6301f1c8cc66110966112a11097c06c,0.033383067809373945
0x7282e573bbb483fad0e01d7bac72a7a0d931f786,0.03336622434276332
0x590969a1c1bd3724439102b969d3d9e3502b9825,0.03332296352579226
0xaa140aac6453bce36176928cf2446461211399d6,0.03327926671530691
0x5dc74deaa33a657025432d9dfd21df9542792896,0.03324627580030487
0x60dc9580d88c1b2730010ee9b95640f678c555fb,0.033234107490330206
0x14401d1ecbfacaaa332e392fd8184a50b69a5dac,0.03317388507553646
0x44c0206212960cbef6b3e228d64fda033ec27326,0.033099353686831715
0x51c3dbdc6289a769c76de700f8ad757a11ad7268,0.032670821620055794
0xf250d6abb4ae7bc714065c4e209904279e80ad25,0.03265351101611138
0x0f9988d3e9487528847e642b3029e25291677923,0.03264853587778602
0xd83b2dfb88022cbc2ec00c9d78b6bd70309ef4a1,0.03262999937244427
0x6d5aa13aa12006016b825e138271b464370fb4e5,0.032590676232769324
0x89cbac1166dc3d256839af3d3a4adad8421448ea,0.032546962361336515
0x7ce75455224d3f593167a6a343126a71e344bc53,0.032508630068539664
0x445c901753b877e342c722bc8d553fec2aff99dd,0.03240134479417565
0x21de9b8dad6f2abbefed899ed51766c54d86e12d,0.032386841967116824
0x9d151753d52b9985dff8df3e71eccb7af5887c07,0.03235776615103776
0x05a91c974eb4d563c93cd036217c07956af42c4b,0.03231875188336124
0xe9ea3ca8514060b148ddecc473bafca3634dc865,0.03223313959131298
0x1a4b77aa33f0fcbde2f1a6bdad2004cf938c34b0,0.032120207783109214
0x0f27233ca8f203b1cfbe6cadf8aa97955b0232d4,0.032097701362590554
0xfbd42f5ff3e5d17bdead543e92b71d2eb747b7a3,0.0320919091825428
0x3d47ecd659f2308731a33792761375c1f82f1228,0.03167575307301372
0xb59419389d1fb089135a6a2c4bb32e5e8aa8b333,0.03164821943356811
0xae87da7aa001e2c9ecf6ff5845977732c650f957,0.03163109955037773
0x04fa2583d41c6aa3191b13b16a8057c30c4f8091,0.03155118419336012
0xd7b7014c22b67e06c4bd1e936c3eed3f186af658,0.03140429963143821
0x004ce57a7779a623196212852c273d05cc59115b,0.03134157816994896
0x25950f980176941e146b8a4bf8cdf48b26314634,0.031287382413041104
0xa447b2503e1f1c950e3954139f94dd6c4635880b,0.0312435958678269
0x29660ffeb2d827c52d33be5737de330f9768234b,0.031188405821000954
0x844d502a0438946a55606a1bbfcec884a491b4fd,0.03116964016648758
0xf13f7bf69a5e57ea3367222c65dd3380096d3fbf,0.03109367785156883
0x70d08405e24f97e537fe9c4a1df8f7fc7f2973a6,0.03107707504143325
0x6995edcc99e91d3c9fd944234263985bb9235576,0.03096430265384278
0xb0c1acd311d4d54505c7310460b8ef9b543298fe,0.030954421902646086
0xdf50f6571acb4cdf77355a5a5cd5203bb6517112,0.030874479718368153
0x9412955c11037b8a5d0032bfbc6e53004dc86c73,0.03085510062687799
0xb098b98896edb3af513966a2fe66d96dc4a05373,0.0308050188259219
0xcfee62c02a75406aec8fa05bbbbb5611aff13b69,0.030771057079097552
0x385ce1e2acc629cb20e5a41f583adfed9fc3ad79,0.030640198089086225
0x0d2be96df7f49cecaede35bb790286258f316c1c,0.03060947644791328
0xd34956c30ef4d182802e08834a06ccc2895b8768,0.030547353170370148
0x39fc4291f38ffb27d17b9c2b46bb8e5019e23ace,0.03039969867562607
0xb435aaecdff678050091862c2ff0d09fafaf74e8,0.03035050479283582
0x2ee5fa95e44afac32ec3b6f73122b1918d541d9d,0.030317064773327546
0x8696278f06d23530387ab28bde7402c9e4c0993f,0.03021309353323739
0x3e57758eafdc7223d866b3dbad214d701fbbd465,0.030175754753231854
0x2fa0f8d0f1d201e3024f6e98b299fec9cc114925,0.03010628419147048
0x237c82c30d384260885df8479061ae4a2ab80978,0.029986281817540452
0x6a53ae034d219dd3187b50b4ebda6c13f2681bb6,0.02998018794056752
0xd8959bef3c5058184fb0d407098a4a5658f401ec,0.02994901865169772
0xf46c331b4b7f5cdb4c4bbbe4efa298ef6611b97c,0.029904179238799376
0x386949fcd22111e103aa892b9a4d203086a1068a,0.029892212343051307
0x174925cf53d379181d68d9d8871acb80672a3dde,0.029849851911532825
0xc995a80536f6af65ea32968fd5c2daf9aba552a3,0.029745975069214396
0xd38c7f08b7fb62d24f371ff354d66fb74f8afb34,0.029733892630325335
0xf7d5329baa7e5bc22683532383d47fb35a69b390,0.029729561134631682
0x6fcf90065e8a15c2323c6f4056f576c3386593df,0.02970812352977888
0xb06d694b184e46213299bda258a312eaf2010824,0.029706664464668894
0xfff790a055d910739e79e353b0fcf059499721af,0.02965562780096198
0x9f20ca73936c67c39120959e71c4e1e787b25e18,0.02962780530205518
0x5a1848a228391145d5b43e0ed0b52fcc51e2ba75,0.029617129517714735
0xb8e900afba85a1e550b657c5a05e4d1e6477efbd,0.029443040388156615
0x7ddf02b575a198f6baacd681dc9ef509f3423e50,0.029418357722438917
0x0f41bec0adc0ac330c262cb6a35e5de06c23fc5b,0.029412461366903463
0xe06fef456beaa31c5a3d8303f0c1a66802a7c6ca,0.029386790723651468
0x7ea4464b13fa31dc9ff5140f5216a0c72f54c9ee,0.029386706918717743
0xb997887bfb6ddcb188b5f3693a15b3111f2f791a,0.02937421517582888
0x97508f07d974fb02b79bf26bba7bce96e0e0985a,0.029357786198832527
0xbc2bb2fed725d0a563e00f99153a76a22237c72b,0.029321402005423724
0x714ae4f08c5d5d74eac276db05db8d84068e917f,0.029258641382522148
0x12cb547ab061aec51585cfc416e0bae82f55bce2,0.02922062906088113
0x4e80757668cb9d7878345d283857fd981a8ad268,0.029208013792030297
0x2fa1378130a2c19b6f87bb34e8d229f5e618375b,0.029187130656029316
0x73d2d06123ab15f1d052bedfd30379da1ef48e1a,0.029139356005690387
0xa7437e1b85ff3f443a7aa43657023fd7f0cb91c9,0.029081287184390663
0x338d3313efa479568335212d6f77f717910bf08c,0.029012229327730937
0x4f09748333ba6ab515f8232896f5e6b108f08d19,0.028974087619371296
0xd8414526eac35c808eadd30331ea8d831a90dd7e,0.028957654884183132
0x82027b340c65cc4fa0963752f09a616d076117cb,0.028949886624119216
0x95c74d656e8458b89db53f2b246905a2c35ffbd9,0.02889391981070541
0xc21f97e340481d65fa1ba3d1bd299fc51033794a,0.028867364148127045
0x30c2c8f1ded4f17873aa625b21cf1b7f31829cbe,0.028676255284156738
0xfb653c742020dd1c56f3b6ca477801d3bed578a6,0.02864473162651954
0xc52d16586da91c8524be91f94798c93e90f9e6d8,0.02857554714544392
0x921acce5c3a3e563bccdd6d8277382c357c3d78b,0.028570563320877426
0x300ac719c047cd56b78941d3a1741c574acef8e5,0.02855366584040781
0xdafe07ab611c37fd2263f84307b9e4555fc68fcd,0.02848344357950522
0xc7a35af821d687dc1f6c2136adb37a82be4ba577,0.028463774534357136
0x414fd1fef7de535fabb495f401b0f70d66313ef8,0.028339978655208303
0xc0c6eeaf347a4639ebd140df0378307160dc1e6b,0.02832327980438944
0x73d26cba29414607d2cdca14ca5ef23590c5e4a5,0.028216385808107255
0xb3b154659673cf9923ac132f4390d2f3cb2acfa8,0.028176239285371663
0x1bb6dc39ebc757db05557d00b16c28a753a20558,0.028160204973387688
0x22225f25f6c3e90cf25c370085026bfb19f586e6,0.028148051882410593
0x053a4fc7e52097e862d12698048b7354b2003f78,0.028129476890919904
0x0ba1a1dc26af92c4d9b7cc6baafa98e0258e9caa,0.02807940015881806
0xc04e9356b6cc9d164ad1733e165f7aa6fffc474c,0.028064757441810226
0xd3e6fdba4763073d0dd58dc505aa1b1fff2d3910,0.028020481086564263
0x98c5c4d6f8192d6cdaff5847eee7bcdbd3588b85,0.027938094837216997
0x126dd0701be160319ec3eda6c5289810b7550b48,0.02787594844399846
0x774183ec05b53655c18d04dbe3d91cb01cb180c3,0.027849055866314455
0x7a461d1c81a46d0a4a142be0f1afa459fc7c5f8c,0.02781484942113688
0x4bebdc5ed7d4c06173b67079f04e7f5a3b640c23,0.02780813131228916
0x516f17f9bb629dff7404646a364e693c9c7a46c9,0.027748688225065363
0x0b18cfc35e2b27266cbd6c2cda6416e63a678a0f,0.027727430951980776
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,0.027684829948609355
0x4b1dfd79c4b2a9be8d54f05d82f3f36daa9efaa2,0.027670150706119844
0x7f827d73f834da1c7e72c2596668505aa3d481ca,0.027665400672307126
0xd5b4abed1779a482b87abd1c862b8b87891cb8a7,0.027619924730442624
0xae29d39dea562b5a438c534bebd3916a3eb94a69,0.027552883267723437
0xc9b8de87f20468e94583ebcc24c597ea94a82739,0.02746661760396882
0xbe4da3018b4b18c8e561f56336633d0c853b640e,0.02739004150747846
0x1e1f01714c1f7ee26147174b5275295f5619b59e,0.027379991960393743
0x79047b082cb4e75160eef9ecbaed3642a6f41ff1,0.027370341259605316
