donor_readable,donated_arbitrum,sample_donation_transaction
0xe88607b5e97bcccefc956133e1aa83b6cc9f1369,0.010008781848550738,0xd29c822985f534710908a8c3ca6b9fbe1c8a3b0e8b7e39cd575e9f995e7237c2
0xcd55ddcfc295bebb0e2a48504ca2ac6149c0cee3,0.010004404750176029,0xc0379a4c2f223def4b5ac9279cbaea2c5e2e9d2a19c7d9d906593a88ea639267
0xbdf7298a43908fefc9b1409d08387af353a6cce1,0.01000283,0x215c11dfee87bb1ee7f845e7124dadc3467311505f420c154205b7d9c626ebf6
0x6a6c538e8886c3d708c57eeb63163f9662a471c2,0.009156976199999998,0x6b68ce7395ca0fa330033f021494e7c05e98e8e70e701d646319d03c5b98811f
0x3f76506128afcca4f947b3fc8c4993709f6534b5,0.00870435,0x6982de6e915537c9d6bde68e71c1095de8030b0d401c4655537e8983a9384668
0xbace83d809f12d6c5abf0448818565a706b88f4b,0.00691284,0x531f7e065c42d54e729f464443135e60c119a78046933da3c862d6b85da442d6
0x3dc7ea19d36df2048331f4dbbbc12ed4439b1f40,0.003796827137,0x500d67b57a2881ae0832e9af502217b93e593d97259fd4b76d2d321cf1cc66fa
0x8d3369a42874ad50c1fc6780e3cc9f40d89f1129,0.00305752343,0xa6c2edbcaf2807a199debe4ea52f3f420dba851cb2f6c70e56159e3fc076968c
0x809c94eac874a13780e6ca48ca2c2d01cdaa0279,0.002125095604,0x78cbe9893091763d1d8321d7928a383a9e8be9d21c62c3a6985bc92eb758578c
0x52b231a6e448cab9bb88b4b7950482073e1c7e17,0.00173438,0x7b988cb14f9609b2c27095d80cbd34e5c475bd9aa5ff26fd0813a94665dead91
0xa9331137d3b43c7ececb077ac3863feea44632e8,0.0017272099999999999,0x5ea4e049542c88ba871287acdaeb64262eac5ee2b6abd0171ebe8ad9debf8bf4
0xed4a4bed1dd5f2a82916f0bbde2b88edcbfacf07,0.0017272099999999999,0x414c165c3054e3a3abf612c66c6a0d89fc7ad9fe4eb58a20a9886e62a78e372a
0xc5ca3f9289b7e9fef91c3cb41d51deb61fef7e4c,0.0010129210744587395,0x04a60a507d6ac7674155fc2b0427c7f2371b7fd2bd2f149745c2edaca6d1c81e
0x41e84a40de137db1260e0c06b6540b97829bd616,0.000345426,0x40e11de0a1d0361e30ee3a228edabc6066236f1531194aee32897a91e3469d79
0x241e9686706918c8b6c459b5a1ecc4d569168d1f,0.000345426,0x76dfd466b7f90cbae6494ea6de4d4f2cfb14daca05e752f20f3851366586189b
0xa98e0ce82db799b0efb5604354fa2a2cd7a5cadd,0.000345426,0x7074f0fbe65291642641abe8f47c58c03e9b033cf6dfb11f9fe7238978f7ee58
0xb441bcc43911d868645cf89229924695ac086c82,0.000345426,0x422b6e9041eaa52a4cbb9f445b89a8076d8843ffc29166abdd05df069b5c3c2b
0xd2185c5f96086e40ac451afd58fd0565589dcb39,0.000345426,0x69fd970713d0cf05f9f68c6fdb705e1eba097c251b04244a8b1b36f46f47ce58
0xe6afd145d9c901e9a02001cfb30902568bc2dad1,0.000345426,0x6dbec67c327dd7944a556eaa55b5780182d88aed86fb0e1e62259cfcf2053069
0x0955ef581017609235a095df5016bb72a788c76b,0.000345426,0x6ec5b80bdedb046f659f30a8acfa32db019817486d1fd6dc47d838939e3e25b0
0x895fe4a92c2071c84761f80fe1ced8ee488e9dad,0.000345426,0x41625dd16ce39dc374b6c324c5c448c259ba4dbb1fc97b25d8bf556b017dd371
0x98fd710cabdae46a643398c22a29305e83dfd6c1,0.000345426,0x1cf4149ce2984dc236eab054c15fbde3a24910fefc5c1c6817d679fa4432bfad
0x13524be7b3002c0fa0faab299c67e6e2d5af13ea,0.000345426,0x246ccb94344cb0b8ccf32b8742e2e303e94bfaac7f2f0488b7eddb1a5ee09c0b
0xd9d84bc04d340249fc5edf21f55943c8255be65d,0.000345426,0x7816b880418f74bb0481fd6c2dfc63a7e95f493070e39e065153a20a3ff6635e
0x8bccff0d85198375b7792262e9fd4de2cae18c76,0.000345426,0x84317e75bee036154ab2135c5d80bc5e542b43d83dc5a514fdaab74671da6e68
0x4186a85e4bd14651058faf199a47b1fe0bf7deef,0.000345426,0x107b7a46ea1f0a394840829e598584f99062b8cf191329f1c7c0fb1458434d7e
0x3e6a646018c712741f0ac96b4b9e8ab6084fc253,0.000345426,0x18f6c510bc45cd8ce19c5f655053f09268aa951281afb0dcdf9f1a7da7f73ca1
0x276d2a7b3ccb9b50e1ab31b5cba7679e3cd47009,0.000345426,0x221305d15022de60d89495233f9afb3a3e9825441abdf9b0775855fa7d180bc8
0xb02690634d4a009108450ea33906e96647f98dcc,0.000345426,0x0c9149145369910c5bc3b31e64b2c7fe9c204ac43264507830484bb00a7c1567
0xacb4b9729ed2895a5da422ba280f2fbc0123e516,0.000345426,0xbfdc58a40d9d4194a44e1ecb98817395f0cc8da8ac54892cfebea7bd52209608
0x8e232f2a02c6ecb2fec222f5e4ba7493f5a32401,0.000345426,0x4dad1fb6919a5ada7200951c3ecf9bcdaff2d77129d406c783d056f2a0e700d9
0x34a4f41ee3c2d97e7860e33f06e691ff828c218b,0.000345426,0x67c337820be7d1200fd114a785abd5871b611a903c0ac196a291c2c0ea3a963d
0x2d7c5c1ec49d5f271ea9c8442c27c3ca302bc716,0.000345426,0x216567a817864cad9fc931c79276108789926759c2654d57aa57601fc13edc4c
0xa1a4c590a2ec7014554c8edd00515f1e6300d7e6,0.000345426,0x4ccc7035a2bdc31dffc872b6e708285f4fb64258d6a347ae5a0167165afd25c9
0x9cedc510dd39acfe774ad50edadc52fef272811b,0.000345426,0x34690e481529cfe39502dd453377d1bcd7b867f2dee75f0a279bf21281987eaa
0x4e7cdbb12bb69c1b2d616fa665e50bb5263fd697,0.000345426,0x116f227570ef97a4215cef96f8628c0d7615efd5c00428f9c8f6c12d44467307
0x875f18bc840e2b4b0b4ab1e544c4c570ced456f1,0.000345426,0x0a2faf91951bed18b44151e4b07024da767ad35a9b19ed6c75f9e07f55802786
0x7261b17944a36c3151b5b3f89c81d6d3022843bb,0.000345426,0x040e7c33746f91d67baf357b6c8748b0f6d0a86a11b22d39aa2d4f0cdc7964a5
0x05cd6db401ee4f64f09c750625d61f7ecb325387,0.000345426,0x101f4d9bdeb7108142abf458dcee7f21f479959357194f3da82338d13e9bb884
0x4402bf7296f64e4b2bedc7d9c4fb6c5b7a27e18a,0.000345426,0x9fb07d96a440b30fe4d09c6f0d85d11b686397afa3bcfdccb6a2112b121c6078
0x515b973168c901f52305011260a66f3055795e78,0.000345426,0x76904e3fcf2fde292959f6879635ad056e27260e8306b54236af84237e7037ef
0xe73e6c307816309238756898ba72b385927540b6,0.000345426,0x86a7e34c27c89c59112e3a6e5f213915afc91ae58003b563a58ae7af94f78809
0xc8dd47fbfbdeab75fccdaf9fd2e8e192ac07178a,0.000345426,0x25d90a9fc0c5cfb2aa53a7ce2379966395343e58d1aa4e7bb39c19f0fdafdab5
0xe94a5c824061d486b0c0ba34bb3bf6273ae6684c,0.000345426,0xac29df4c62e060a4b5fb6600d2b8a6b92b0cb843427a54fba57264e550abed7f
0xb34eb318c40dc3df7523e2d9e0fc40402b8ccf01,0.000345426,0x206ec8a0ec23777a99708c9ccb519f030f40954a65e4c6567fac6adf53f96bd2
0x54d8bf2da8b9fac51c22c55f570ae044e665d33d,0.000345426,0x23b287bb688ef0c0372bdedcffb22348952a81136e75b2de718bd481924d3417
0x4d5248344f4b5ce1853ae8e32dd57bd187536035,0.000345426,0x1ff97e193648b08a6e2a48a3e0b95eff0effc5269e36472ce9a0807da540a9c6
0x42bd92da971923983d3e099037615492ed028e35,0.000345426,0x5c10ef949c77fa4cc9996a6d4ec59bc284cf48e46ed9e23faac007d111074e75
0xca60792704c32429e3572a9002b4279ce4f05407,0.000345426,0x15c95ab2909e3c750a0d91e09336cb532db824cb622f352b3b9bb7bba50df8c7
0x9f7379a201634d9e61c5997040dbdc75254ffb63,0.000345426,0x101fa3c28e78fbf10c09c12521579479750ed99e8d10f14a3a8a3586b55764e5
0x4af374ea9461f73dace59a4c735f3e69dcc8fdaa,0.000345426,0x68dba34c48002b039a2f0aabfd61cefa4673de6839272abf3bddbad3dcfe201f
0x56fbf6594b981360715392b61d1c2716968ad32e,0.000345426,0x4e4bde0b3eb4310b4c0f0c0f433810d654c05452756904d5cc11821078880c80
0x4bb70f94e6bfd79ecc8cd7251f9c339d27d9a160,0.000345426,0x490116420c5a9300e4a52946a7026a2fcdc9162289716c668e50245c28ce8836
0x09558a7bcb77266e72fb18ff1971d7b2555f165f,0.000345426,0x43dec957a7f421f22641655e14d771c6d9f0d9a2658862f7944a460bf92499c8
0x03aedbbf6a47fe3fa72b8b985099715167c993d6,0.000345426,0x250b9bd09fe905624fdbf69fead20ba458034748cfe0b63002521db6435731b0
0xfaf6b4f4a5a8b4e237d7eb5d01d79582dc7e5b30,0.000345426,0x7387af34ffc681cdd0e538eac4ebbc125a17cea97c49e4e1013a752252a01d19
0x5eb4f586dc7c12f517656290f4793bbd567ae817,0.000345426,0x44895cc17df327665c720a1d557cb58b023d5eb3e7fc534274d93d20eee395af
0x07eed0407982c43aca4abf5512be7e8076cc2c76,0.000345426,0x2245a321cfcc7aef03a061e95a231400c981b9fa2797f7d7c9ede4b74066ade0
0x4d95c672d71cb7c37ca79852eae26d31fd582ae5,0.000345426,0x57606ca3a001e1f26475ea734bf63ab106595777fd5c5356be900b61f4270cd4
0xd30dd1828146ed469d84ea122478b76382b1db93,0.000345426,0x01f9352af96cedaca8502d5cd149481170b297a3688ae08af787d1197291b9bb
0x7c0e091645e40e50818696e640104f4b0d8a04ba,0.000345426,0x94ede2a5d3f210d9dcc09153e33f53c81cdb0a1266400e020cee80cb98f8c981
0x92e68da60785b1a044b8195c2a87694cca66fe4e,0.000345426,0x8bf695d5b52cac0ff3f4f97bc50eca30b3c5e8fa0d1e54bdef1b011848d87ec2
0x48e1a5ee274006a703a3679981f3d99c339a1fc9,0.000345426,0xd4966813459506ad09d9fa77a7f02f3f5935b31fef4c21699bafaf1498f501ba
0xe73f9c2d082f6ef6902115e3063788dcd2ac10e8,0.0001320958340536109,0x898f17012ae4736c96a88ccb2c2198984048b822a65cb6955cee308b5bbe0770
0xd94cdcd41181888e363dc8482f20c27149b5ad3c,0.00010015206114584186,0x4ad12134ad8e2a5020488464ea4c2c4fce0ef8dff53beccb6414881075f11d3d
0xdf46cc21725ebe593301ccb1b5f9e9444a6e353b,0.00010004404750182933,0xc9741e42130a5abf16f1bff53fdb621f68d735fe9d05ddf04cd4ab83b474b607
0xef37960936830697edc8500a5062e68554f30f7f,1.729e-05,0x0587cb7eaf99c6e4d785a0c3ed8d3ebcc21612ce04e18de38aa7c9e4c0b53273
0x00ca340d789f00d4c978b236606c3105a09254f8,0,0xec0ed6f6d65f24d08617ef52a42226cfd1957e126d761cdef6c6f5529e0c4002
0x31e37fb5895c5eac3a3573d63bb839ca4dcbc5bb,0,0x59605ed9085a39bfe9b08ff4dc9e792264c77c9a1ce1ef4d63e490584b702fd1
0x5b5aaa321d984e6c81ef1bc11a038cf5569423ca,0,0xbd262a84334629fc0775ff1aa654bc398a135c041545fe45750a96f303105995
0x03272b51b9be7c9a6c7362c4346ed620f040dfc8,0,0x92b74b107d4b64815a6767de11def3cd770ccb541131a0bd1b1a66872ae14a5c
0xc9006ccc5c860fd5e0d89363f368006a65ae9b36,0,0xa5c67e3e098e77ac64272560e929b74b78dc870ff220ee15ffff005a1e0c5403
0x1711fc598d5b25ed72bbcf898addd262563ec619,0,0xf2356b6c52909bfe8b210f68d0de2d31e806d803587a198ba90fa1149f17c0eb
0xa3fc0caebc54da8657c2815ea2f6c0e3b0ced3a0,0,0xd2e2fffe11aabee5f91565c8950abe347ce84e1abb3568e630ece8e374072352
0x0d0cdf8732bf6794a74fe1e4da6ef424e35f2d30,0,0xa0f5451f11db39c7dd88ef54def497ee68e20fcca61d6a14424b05b0ad3ebd04
0x416365993481e52e0472e7417656276d4e147a00,0,0xfbb18282a8de4c527b2284f3a08da0d98850bd4792343415ce087058a0ec0a5f
0xe442d0a8abaf0291ce6e8380988cc7c998f17fe3,0,0x8266fc221f51bb4464e150dbe2a8011a3ca71f307de2fd82d31757be83c52003
0x6f7d08620e3c1c4c49513d0d431e2e8123751fbc,0,0x720f505f031a9610200d5cfa712dba248dfe0a4d5554f3ff99ec2d7ff586e0ef
0x81077dea57decabfbbeb8648adca22d42d106c8c,0,0x3c550d0013ce43f7bafa8461280bdc3409766a23d36896f6c7d44b723a619398
0x69866fa318cbfc7896c4acd4ee56781905b43238,0,0x74e115d335844b86e9d5bad6fb3e8a8fdae2a247677c76ad457a6f3e51172fd7
0x806b221858c7cba43fd50e61191604d1ba750420,0,0xf3945ef9b352920f722f05412eb39fad8e9b709bcc1199d18415b98177a390fa
0xed76cc3e66cfd58f70c07c5ffe91d586e60aaf53,0,0x4798af38efbdc6b34d80c7009d7048fed69ec7b65f7831314ef2dca71a9505c9
0xc027b66c439f4d833ffd6f7982a9c9445f347992,0,0x431906a551a562c8261f0a5733b54d17de93a4524fde70222e3ef3267302f2f0
0xc2cc2c348051d756ea9e3a9f50d0321c1a7da207,0,0xa7b2766642a0f095cd8dac00d6927224293b05cd9d48c4f289a13fdd273424b5
0xfab929a08f7bbfcd44862b4431f946525a0df675,0,0x7a6a423132eba766b41aa69ed1f77c19c7855b58137d0b6e9712b64185d56e9b
0x3de005e61e51de3fcfbc8a7e71e800f437d272b2,0,0x457fc95ace9fe4c9e46cc6ab0d2ca5810be44973fb545a56c26b4c47578621c7
0x9897ef5a774382add88cf614b98f24f28768bb13,0,0x2b0abc175b19525a0f60e53bb07de87cbcf120a67087190ef67eddce8caed1e9
0xc4b2546ca7b64e63ffaadb4d32ccee96fae52b7c,0,0xa9e401423ae8d490e5eaeefb94f63a7bd825a9b2c1bb6e9fbfaabd393bd903a6
0xa6333056c7ed7c8fc1bd45139dadb65d338dddfa,0,0x75a40f04badf426f9646aca4f8d49b3f633b5b0c86e554ef570e3155eceed6f8
0x1354229003b01f181b0d754ac9e12b719d9770ea,0,0xb23bf657e5d2a3b0ca0d96d1a5dae9fbb4d74ed182d1fe6cf5dcf59cd8d80512
0x93ac8c9076219af483427f5ed59312ff22a60f5c,0,0x0bfe35be79b0f761daed294f59a3a37fc9edfb49ffc852c0d461e4539d7e21d5
0x2a5ec30526a0409bd724f3314e02b7abfda5dd3b,0,0x0a9d1ac15bda54e1b5a536016db504ff343ffba82722e144d9b4fc35ec635e64
0xba0a3cc4ddc0835c1da637051508f55ea8c387d4,0,0x51969359f19b11d9b784f2414c7a63114eb87815cc23c51004ceaf489e497e06
0x5bcf01d8eb2807bff9a18a1164daf8af534c4470,0,0x693ab704a597494adaed3859283de1c0b877963fc8097fe2a13736fe1a4e3eae
0xd52544f103d4a0e91759c2cfd48e0f7e51768f35,0,0xb18ee350df98b9725fd6363e9372a06be64adcc47cc8c737a28c8b1e08e923f5
0x6fbe81055140287005ffb5659a9312eba019f350,0,0x035ffa151c4b15b00bdef0fda14c2540c730b115ebed8ae01d78145b3b4e1926
0x6a141141450fba163e651b38a719c6680324c8c5,0,0x012788ab182e190216f32a75b7f85b5f1943d5613911d93482361480805df0c1
0x3d0751a81c6b56e90a30511ed99b5499287f7b3d,0,0xcb8ea8ba152df00a947790e215f59c0dc1ab9206fa2f8d0a013dbe42b8ddb0c4
0x8554a09ef7315704eb68de6cb7712cf542d8d355,0,0xc0cd7ab982c85dfcf7b6a76c0ad61ac8bb55059d85a85a3859ccc1bcef16e045
0x5acccad1932174a7df449905316679f4d6dc6748,0,0x6ae137a7c62451085a04b5fde41049812072ce91482328f3f75adb22280e4277
0xbb67bce8d0e63082a5a349b35439f14c167e08f6,0,0x2d4a85d36762fef0150eb725fff59881cd1f91be210972aafbcb4f7dbe32c927
0xff97b7ac673d150879be81edd40d8881fb756dce,0,0x5b066ac47aa0636587f57f60af3e126c873e212d97a0162d7ee4d139b555469d
0x95d8bba9e5af3de140917393f4ba911718f88c38,0,0xbecb9dd480829a72f38c543647ddcb24a8890695f6643881cdedae314a6ef903
0xec5ee2ad3018ac5b03c241a575516f009e0e1ba0,0,0x9256c8d361429615c6dcf26fb14a45d1583d2f6e7ae25eddf7f7e86250a5ee59
0x953a3f0321f289f288286d8558a832ca1894f009,0,0x7e08acb108ee4b60cab84109d9f3242696b0ad1b4af0ec2ef7e5cc99397ebdca
0xbd78cbda2e4d1df87df5055de1171bcd210dbf2e,0,0x4fa663a90a221318a2cfecafc8c0fb50c3f966c22076363d756652efff491f01
0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,0,0x4ac7788ddbb2ac1c1b819563b7115f3f99cc894a1f635d984b505e741f9b8e39
0x00f33cdb318e16d59d365089e31b778221878763,0,0xae7baa7a9caec764d835905a99f2ce5388d9b183318cdf96a6208edbca6adaea
0xdbe617b602f47bbca34f3b01a2fae12e85e3ea05,0,0x7a14d99862b16f7839f25a2ee7ef141576045e6f5a00e61b3c043f1d886e9987
0x9c4deb26aee3d018f9f8758f36cdc4782651c236,0,0x19adeeb0bebc4be62c32e0176fc90c1faebf6eb1c70e6c4e0f939b4dd85f7aef
0xcc91e92d6228812d7e6a1367616b4c79ff48dc7e,0,0x37dc7a63b8a7ac1f877a84686dd197def0db7b0f88e8963763450052a338f44a
0xd6e9e0bf04785df95d49a83e181ac35af925efb8,0,0x48ad1a2556c6c2f9d701cfed1ebb41c1baf38d6fba124958ddd0ce30ad754614
0xe0e1d0c9474b0528e17462a0cdd9961f50814e82,0,0xbb44fd0b8d24e08bf0af04c77562fbd0342945fd874bfd3654c2200812607f74
0x01e6cd5505e7ebd5965b4b72907474f2491ef8df,0,0x72e04583e5806c575ad04b3c73e7a621ecd4496dd8bbb6a242ad802189a0e0dc
0x608c13f1c0c988de4bfe6ce461b47408c0424640,0,0x11f6adfd74ddf8ed15defc2ad5fee6827e2a554ba4edcdac6daf7505ac3c35b8
0x9ba0f2673684c8c2fb76e893d48551325d35e8ca,0,0xdc749b38ca68c06dae1cc85bbe316f14e98003e1da8c0045d003cd83f3685647
0xe1754bacda690a6a9a39c80b2a1490b891e58ad8,0,0x03d1bf5066eaa582cee931dd8ce3457a8255a1676e207b605f43736cacea4cd9
0x62f11cc8378124abeb6ee9b5de70bb45b73d0ea9,0,0xe39eaa16bf50415e527ca029cd18a3f9e7dacea9c3685b8038e2e7e88319c8d4
0x69cbabdfe16c0841f3214aec69ae692938a089f8,0,0xaccee8d520070e283c6a182e07539f7a5264f2d09293e8cdc9f3f4a6090006c5
0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,0,0xf7ea90367511a5dd5bccbba3d79e471dff36676929810c39ac28b62b279b1f1a
0xf19b96c3c71f56774ac943b22e1f328a19110af9,0,0xb085329de33a5b4dd1a3324c54c7694df276f8021c028fe38d80416acef72164
0x0dc7fc49f79b310b3ea8919ea15429d35c565d11,0,0x38ec7d6f33f6523206fc95da0759480f12908af5ce6967c6f1f1a733e579d3df
0x2b35cb937419c5e5456121a49da0c92dc1231e34,0,0x007127404edba8503a96e956221c2be84f327e8f37eb5c370de7bcf7e5d3d022
0xfa42c3ebe198e203fca91b961268046cad416095,0,0x553d0f825d2200c93b165ab7e32a6bfc43ea47112b22fa66587c26b8d42a413f
0xf4bfc122193368dc6293188fba61e91e3595ffbe,0,0xb213c50a4143c78f52df2939dea71a5e3ba9968af1e5f91784301fa74bcf2877
0xbb5b9e70345e2679c73373758694ece96c550612,0,0xa22888dc602913cdcc43effacc935040e71d8a3ab52ab17630190ca3f8c73fb7
0xb8526788c6fbbcca7ad5f7f712c302c3d07e7f97,0,0xb3c7f419894330d6bef9f56f742b1ab966c837be1b6fffff5e8d791c0466b06d
0xf126127216281c493ffa17c08dbd6f0ee6ce2a87,0,0x73cc7662e3f40008661482c8bf69079959c5eddecd94294e5558467f3066b7f5
0x21053356d7e9d20b1cd38642d233afc889a45668,0,0x9330ff2261ecf57988acb0ed3cd6d791382f1d1d9305d75749d9c8f876f5b36d
0x158e02e4a130afd22426bc3cca06dd346f4f54ea,0,0xacdd0534cf2da4dde8fef1303782a74b4c31073b70a2e4c7ac3a5844daa4ed74
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,0,0xc92a1e2344063d00bd72dbc06565b6c4d578ee7422aaf828d519184f8ec3a5e7
0x04c17d923fd9f18f2399e9589ab80ab62f85b407,0,0xd244325a526df5ab1e1383355fd9f3ee88a348dcc1723ceb0d97dacde0e3e9ae
0x1f60eeb70cf1d5727420a8391e3f524c70233e6c,0,0x407634579477d55afa8254995b85c43dc542cb5745257697f7136fc0c6d7e4a4
0xf4afe02fbfb7506aad09536bd94077cbcddcec6d,0,0x51838a8d699819387f92be2a4b562357380524a038598e31908af02e9ef5dc40
0xf975d2ef36c8f4350406f492e47650a8bc546257,0,0x85291ed94d8d41ea2baf75b74520069ec411874cd36b504b93e6021befd682ce
0x3d5cfb11ed63f89aec282977d773fbd0b88d9d11,0,0x442e1a9782af9498a34af95514e222c166b0e15f9ef190829d54736d28982858
0xdf58d3653fb01de0a5851ff15774762971dea29b,0,0xb87dadb9daf8e1a07d80dda55b1f014b28d91d862563dc8742fa1e20ff58963f
0x65b0372572ecd9f9eaf75b7832e752ba93d0c2e4,0,0xa7c80c17eea156f105e97a24584fc9a6f49447a155818b5ef74db534685469fc
0x49a96517a4c458de4d4b528754e2d9171df5248f,0,0x4374590ea2576dbf9b75c258a1c3f20ed058d596f526bbcca85210d646ddaf0e
0x539dbc6edea8a2395b6870432ee3bec592833593,0,0x054f9e3958aafd2dcbcc4b84a3b3a2f6cb0e4eb6f9f8d0f7027d98081f0f79d5
0x2768ef0331cfde4cab0ffbf989c8f9d622c64c10,0,0xe2c982f787ce6e97989f2f256ef7c64ed75779eb064693eb202bfaad4cdcdeb2
0x25c936724a516889ebc74dbb8f50ff361ed54060,0,0x526aabe1a3add38adabec42aa4fe168c9ab1d65e8db2421d7fe310d3654bee3b
0xac2184879fe901f1794c46d7791e07a98b1120b3,0,0xbb3afcc4dd3cc0a89cc4385eacee76cb3e198d7d2458a349890b404669c60290
0x0af893c277fb3dd8e6ceb64508db38e198697ecd,0,0x96c1512eee1f37ce21a831fbead0d15f0bc707ff9631b72d6012434fd16e9cca
0x38b4efe6d650d2a5d65de8b07727eefa89d4bd3c,0,0x857dfb2ecae395bc0208c344bd18accb6c00a0ef9182dbf67fc6944d1ceac961
0x67d7bc896b1bab3bb58d92961c746bd88f69eb3b,0,0x82fcecc013c1db717ec790d76268c9f71f940530a3829a0b741dad5b026da017
0x849dc14453833b214fdc0cad5c07cf1dfcf28bd9,0,0xe42d18cca1b0f70d1ab27c870b9a677da20182796dffee7d7b8edf5f7aa8f428
0xfa5e4be7c56755f47c5d767e375b080fb5f73730,0,0x00c9b9ca2a225aea610991fa88737c076de011ad304fed67c0c4cfe5e39da9c3
0x71d19c9aaa3771ab28e7cb0855231a2a9b86d719,0,0xa094e320db4dfe9245345a99a5c29b3f0a94e51031db625511fe0c7da2e4bb99
0xb87f75980fa236d5c8d84a254db112328c453dc9,0,0x7d02679eeae6f03897664836ca8d5566b58d8cffc5b8e48d03e795f4eb5f7d9f
0xb6691ef8da85b290f24cbf33013575c5d9ffec3d,0,0x486bb3179101d4b49b6796133da253bf95c1aceef0d384d4125bf2c6ff32cd94
0x80affaf263ca03b51503554bbb943b9c2172d97b,0,0x98c0ab823d3af15e36a872b68cf24624ef64aa970efc0827ee486a88645342b3
0x0c926e215d61ee3e234b126dbc934f4de415f2b3,0,0xb7c5f5d15e6509c44c38beb606f1c4df157098cebad2dd17e2b994ba1c44a42b
0x56b0d17c22e2325c36fc4a2c3b4cfe4a86292bb8,0,0x90110143b3c358c52deeeb58202e0c14ca2dd0b16180c50bce0a086184413b22
0x29db15ac528ca3c735e9463434559c729b15d8c9,0,0x88d005f93c664a1335753bef5f488e889aae423745192b62666a8936c7888fbb
0x315ac46fd0e184b2981985248b95a955808538a2,0,0xaed49a432c742fc51f0d56ba8c2e6703bbe3d3343651f09009bfd3709fda634c
0xf5793f0affadbf3421a775d4e101f169c8abdc8a,0,0x0415f03990b61c7db61f2d7a9b778d1ebd4df7c5e98483ea239cebd9f653da08
0x6d20d11888e8a7cec57efcd1b49bd812b6794ac5,0,0x35b7bc430ae52e98491223b4eb200680fe0eece00c2e1082fe35fac787088906
0x2074d730c86d546c2949c3a696dae1b909c1d611,0,0x601205dfb28a7a72243ed6c502e9ba1ef8f893c7a34a3e83583bd6fa71d729c3
0x4ee02cfc448dd6310ebc4e241b659a7278eaeee5,0,0x00993fc9030c6ef3dd962270371aaf19fff6e9beedafdda68d4af65e58d72ba4
0xc5be8404628cf104c9e5212eb60a189653b97c1b,0,0xd1765967b54f9562c48a2384e4db89fef6376e2aca654e05a963c11aec37352e
0x952e5db1e05dca572bc9f092c1557973aeb4eb49,0,0x2617c11a71c1e4cdeeb23bacfe8693185395dfdba571aae35097591ad8cfe4ba
0xd140dd01d890f62a37cecd5826895b4028cf81a1,0,0xac0510b9c5b62a69c45130074f46b841ec181ac054dcfd9c0bb777705311b2e6
0x3ec22aa6ece93a32178f79bc87938baf5a90b4c3,0,0x8945059c75e83d9e8a6368c55f6c918415d6225221e6192529d71abf3a965861
0xb2ca0148f41be5ec0933b6fee33d915a7b4ebe7b,0,0x29448834a2ef58dd3641b6f2ca3114ad7387f8748ffd6bacbf98739e8117fe45
0xf03b23a556b3b0e3324a50e2f38e4a36dcceda4d,0,0x55f51ea06cdf760d446f02a1c1f6014b50dddc0e39a8d945d54cea3f14ae3de6
0x4d23eb8710cc87d9c837642803eefa43e96a0d35,0,0xc053b366971a7250474402eb86af616c4fd1195c8849e82920ffdbcaaa05e5d9
0x254ebe1d70720541b5d0079dc6df4b7b2e5a87b4,0,0x9cf1e33bf2b12687bef8bceebe4ffe0a653040bd570ed30c8c7d53b99f5096a4
0x7b5463092dde8295f0ba81312ff4f88f63d9f405,0,0x221261b15d7b5013d319a4a194fddbba3649f7e74043565bce679182560a197f
0x24e80901e4804b8b6299aee1307de284d44a0e6e,0,0xa1d038c46e3fb44b9a97301842bd30a8643373915ddf545affc46ed4f7b07596
0xda2cdbedc669d92dffc5b7b312c35bab318d5fa0,0,0x68454a64ab98b65794a9e7b660822f4b68a9575d33f9468db5b880a07652c6b8
0xcf74b9ebb0e1f776c84e129646e953a5db0817d8,0,0xc752a0b0673211077d272d200aa7597146c139aab6f305baca750e225ecd2194
0xf04942df067a74ad05a9ec983e90a4e961e08b6d,0,0x05af64ede81c13536f2595c2504308c8448c72e95d4c7f93d14c6d5448784746
0x301cc218009608e59f9647f4b7dd8a49be8493af,0,0xbcea0218aa33a5babf945c84ca9476a3ba6e976d26876b557dd42014fe719019
0xae8b41cb1d26f55dfe4befef8d6c029b658dfd09,0,0xcc10f9f046ae9c8b66c13812a815f89f48c5688dd7063806176aa4c4a9752fce
0xe48fe6012f97b6a13c0ce5cef314caf66e972deb,0,0xf3b53bf630625e5462ad1692daae215f7652f2a547538f41d04a6a9198ed7126
0xcdaeef298f34862e89177f3c33b7c7b1e3bd8ee1,0,0x60169dc024b47c7a2387c5e0fd8f1407c9df5b1bdae3ff5cbb9e32e4a8c5fbde
0xae199bd912dc57e2dc9e834c3837fd6b3bfd4136,0,0xbf709eca0eb3d2d28a68cd8d65a7fd531f34745dd1ee71f92bfc5066002cd8b6
0x2dff3122ee9cfd45ec6954aa21a39c5b0a743da4,0,0x7d29f98d66a3f6bee814919c28d4b5f2b599dc055c4c776d9827c5ec3959e26e
0x05d4a0265312786b118deb071bcdc89d52063aa5,0,0xab1e4c1ce4cbee76ed7fe04307961fbdf3d1c3bf011a58762972f216955decfd
